,0
2438,0.9297199908487235
2439,0.9349172835601047
2440,0.9209839289642817
2441,0.915132542893419
2442,0.9166063010145918
2443,0.9128710885008556
2444,0.863693214843333
2445,0.9314553379354995
2446,0.9242745192397649
2447,0.9238724904399955
2448,0.909284473903602
2449,0.9211242810505647
2450,0.9180054875099026
2451,0.9256123059596766
2452,0.9260818810259077
2453,0.873423240820804
2454,0.9402374128920943
2455,0.9186958924528749
2456,0.9155264506825498
2457,0.9206751995731961
2458,0.8992631783145665
2459,0.9102266754824953
2460,0.9056051769210222
2461,0.9220639457745705
2462,0.8690220788464209
2463,0.9388941701389448
2464,0.9019534144356297
2465,0.8736049310668689
2466,0.9130638953501689
2467,0.8924581215072132
2468,0.9254851757250855
2469,0.9335932445889306
2470,0.9427507210800252
2471,0.9250482337878729
2472,0.9267796510234636
2473,0.9313892999025118
2474,0.9302410651837226
2475,0.9363516307160965
2476,0.9246864212154606
2477,0.8605029412473884
2478,0.8828726856621744
2479,0.915735469957983
2480,0.9293916538698603
2481,0.9364261848482216
2482,0.927266822176547
2483,0.8886206895864492
2484,0.9145264346414479
2485,0.8514483861617834
2486,0.9285864235143563
2487,0.8530544785940916
2488,0.8770222022855159
2489,0.8904563803684766
2490,0.9118321151194365
2491,0.9159916796602748
2492,0.9229551256865037
2493,0.9087058640512945
2494,0.9064438930236904
2495,0.9051019260544737
2496,0.9390791675741478
2497,0.91045887548903
2498,0.9379884547563843
2499,0.880963406196328
2500,0.840822084413092
2501,0.8707692857765329
2502,0.882742849845258
2503,0.9109289688945718
2504,0.9407719300761902
2505,0.89992665010673
2506,0.9162257948875523
2507,0.9285280105706566
2508,0.9072109328223372
2509,0.907621447333115
2510,0.9213281362537719
2511,0.9360355212034882
2512,0.9100543635824787
2513,0.8878756559004997
2514,0.8982627904640611
2515,0.9181936424002336
2516,0.9354203328659096
2517,0.9134732666142942
2518,0.8645795242601467
2519,0.8944298303598356
2520,0.9043670872819576
2521,0.938846742923405
2522,0.9384644945169288
2523,0.9213986537099194
2524,0.940067010309712
2525,0.9199410363670354
2526,0.8864030984623361
2527,0.9224364938866834
2528,0.9023126742958694
2529,0.8930064681627883
2530,0.894849312232647
2531,0.8979120159451753
2532,0.9047656887029983
2533,0.8698907972239088
2534,0.926113398962441
2535,0.9147791044442292
2536,0.8774707053357302
2537,0.8700735721399641
2538,0.9224929674836504
2539,0.8792694874973241
2540,0.910015907100441
2541,0.8871811185378072
2542,0.905509978479691
2543,0.8656364184397167
2544,0.8844930324620763
2545,0.9121241466338686
2546,0.9016846978812518
2547,0.8999247288656096
2548,0.9270317380046545
2549,0.9199828899224327
2550,0.9426350316380057
2551,0.8992236454592359
2552,0.917923211166755
2553,0.8918014294417629
2554,0.8540823812525562
2555,0.9052747066416992
2556,0.9156688256523854
2557,0.8998214193212738
2558,0.9118583310850502
2559,0.9093148810553987
2560,0.9059999670257751
2561,0.9386518311959033
2562,0.9061452981557614
2563,0.8778490963448616
2564,0.9205712364735317
2565,0.9323816480572299
2566,0.9408787005297754
2567,0.8778575456865705
2568,0.9216496550801966
2569,0.9329500051662143
2570,0.912395966130056
2571,0.9343572723586785
2572,0.8908982000509073
2573,0.9261600852257761
2574,0.8992245311220388
2575,0.918977911712074
2576,0.9237932413597056
2577,0.9314126501365587
2578,0.8954299625479076
2579,0.9132549039274083
2580,0.8887336025526589
2581,0.9151078793361125
2582,0.9257921620124159
2583,0.8933042054876024
2584,0.9176088347305934
2585,0.8816155738263812
2586,0.8996153860677496
2587,0.8896014455011059
2588,0.8953116206035352
2589,0.9377607523898979
2590,0.9124338119237214
2591,0.9101673043347325
2592,0.9112671424582818
2593,0.9252698825175579
2594,0.9331644979183842
2595,0.8940370558715456
2596,0.9300607404860372
2597,0.9420971325594322
2598,0.8856070007779674
2599,0.8995529158478689
2600,0.924129096025238
2601,0.9124516620231726
2602,0.9179586869464967
2603,0.9095556032653388
2604,0.9258075088007085
2605,0.9396040307325694
2606,0.9091218196955405
2607,0.9118273574569963
2608,0.9087749935578623
2609,0.8891100000868152
2610,0.9097875400914534
2611,0.9078927970463944
2612,0.9018381047535335
2613,0.8899705408079422
2614,0.8910107384349989
2615,0.9157749764365868
2616,0.874198339124816
2617,0.9161269165654599
2618,0.9119550261436125
2619,0.9153917931344489
2620,0.8802437133494192
2621,0.9268211961273771
2622,0.8891182400033534
2623,0.9348867694431193
2624,0.9092180777239097
2625,0.9324128543766554
2626,0.9020158889552716
2627,0.9198847209514276
2628,0.9045260269638378
2629,0.8740250884903478
2630,0.8888353889706666
2631,0.9368624348356857
2632,0.8963162233991324
2633,0.9009169521424512
2634,0.8527263251348207
2635,0.9426127296474116
2636,0.9175012375765421
2637,0.9100897996352295
2638,0.8755192098580595
2639,0.8852012699651618
2640,0.8888955799790285
2641,0.9240530679301552
2642,0.8946645773440647
2643,0.890941213253405
2644,0.9088728516729514
2645,0.9329093233341365
2646,0.8845342668200282
2647,0.9085673223463734
2648,0.8746223274345493
2649,0.9229974581093179
2650,0.9369006301509898
2651,0.9229559802573329
2652,0.9012719577184365
2653,0.9152708460717928
2654,0.9157087764757657
2655,0.8522309430519205
2656,0.9151488555516607
2657,0.8939677303123877
2658,0.9133220932620574
2659,0.9054958885585066
2660,0.881606929455777
2661,0.8911715559804669
2662,0.9056313902207014
2663,0.9296666220331995
2664,0.931183830065763
2665,0.9314957525369232
2666,0.9497678849155372
2667,0.9163679485991546
2668,0.9290207120982614
2669,0.9128146258592457
2670,0.9204400648533547
2671,0.92358872649482
2672,0.9083527319543209
2673,0.8656056524203211
2674,0.9194419548219686
2675,0.8812505748056078
2676,0.91435877038692
2677,0.9250090241923998
2678,0.9177299656586764
2679,0.9332086666852453
2680,0.929806039313648
2681,0.9043324259231161
2682,0.91586099955062
2683,0.9300712880833426
2684,0.9277744853197436
2685,0.9338035330717286
2686,0.9171105154973577
2687,0.9122400368001647
2688,0.9270221338790264
2689,0.8797536468954824
2690,0.8979038833507174
2691,0.9074139094744424
2692,0.8887737506357207
2693,0.8990897005757773
2694,0.9273711844547577
2695,0.9068171562681597
2696,0.9278946245885391
2697,0.9451029388368716
2698,0.9131958052190395
2699,0.9122953295354571
2700,0.851031386835034
2701,0.9210193591286361
2702,0.8745561280121995
2703,0.9208406027739982
2704,0.9070065394635138
2705,0.9079307892791968
2706,0.9024160739658967
2707,0.8832672199374474
2708,0.9315827659453181
2709,0.8707847763260688
2710,0.9302490577058558
2711,0.9052642363996004
2712,0.8599480641056977
2713,0.9252156498998755
2714,0.8689181265861043
2715,0.8909477082380024
2716,0.9208553559414879
2717,0.9254956534439877
2718,0.93535078733444
2719,0.9087209220567337
2720,0.9063266115203531
2721,0.8773454057704217
2722,0.931601294204783
2723,0.8975095055692394
2724,0.9044247782700574
2725,0.9255087082516104
2726,0.9380370574843827
2727,0.9185130699846163
2728,0.9093984315250739
2729,0.9021696170087669
2730,0.8928819337888758
2731,0.8978571388480884
2732,0.8946032004019241
2733,0.9478676818301028
2734,0.9000816819378016
2735,0.9363421653169697
2736,0.9227693982081394
2737,0.9106892037686466
2738,0.891260144584553
2739,0.9145227566940464
2740,0.9218303708164379
2741,0.9206724551814546
2742,0.9254978759239767
2743,0.9097012388813305
2744,0.9149875997450471
2745,0.902271453775714
2746,0.8898270979464377
2747,0.9183124875231634
2748,0.911271796038513
2749,0.9028414545915396
2750,0.9163462488311397
2751,0.92458198504399
2752,0.919986228167343
2753,0.8861571451396417
2754,0.9162656056216933
2755,0.9025158421416243
2756,0.9068038833033766
2757,0.9026185335731353
2758,0.9320336031434966
2759,0.920343181690592
2760,0.9106464652115707
2761,0.9325110431627995
2762,0.9412371852076443
2763,0.936621950720247
2764,0.9428058248071393
2765,0.9286316343605597
2766,0.8969239989379657
2767,0.8889761135833599
2768,0.9331391986051154
2769,0.8900346589519575
2770,0.9330624084253654
2771,0.927532284044996
2772,0.9049411568621285
2773,0.9151067727256389
2774,0.909290113691478
2775,0.8876250405214129
2776,0.9237481336825737
2777,0.9202124835400337
2778,0.8882091213803253
2779,0.9206991680761364
2780,0.8869532264483325
2781,0.9082764064728758
2782,0.9341863534212955
2783,0.9040271777576316
2784,0.9071774787397047
2785,0.9354032894844692
2786,0.9258394963468033
2787,0.873213678791767
2788,0.8773650731345797
2789,0.9007064319650461
2790,0.8939875650831928
2791,0.8779203764311566
2792,0.8696629812883788
2793,0.9337968608316902
2794,0.8785766841687908
2795,0.9099837176672558
2796,0.8761196858727667
2797,0.8980398650969572
2798,0.9323837573173176
2799,0.9020892634072875
2800,0.9104736693289781
2801,0.9249453592468705
2802,0.9146874631342592
2803,0.8813495820734403
2804,0.9173416053710673
2805,0.8679244118400584
2806,0.9301444742743807
2807,0.8989716306825106
2808,0.8910673285303445
2809,0.9244481986849866
2810,0.9211029109106139
2811,0.9190294239814372
2812,0.8916851727042153
2813,0.9157976279608913
2814,0.9213929146122869
2815,0.9048197154894095
2816,0.8923872947176501
2817,0.90152857225637
2818,0.9093858165333254
2819,0.9090508024428843
2820,0.9397301566373002
2821,0.9335995648988584
2822,0.9277390379762805
2823,0.9490915608778216
2824,0.9287152346918728
2825,0.9136444881024509
2826,0.9209647464861788
2827,0.8950268794023952
2828,0.908315749819873
2829,0.9026163181175008
2830,0.9445446878878208
2831,0.8826707938412103
2832,0.9460546494279265
2833,0.8885655710452186
2834,0.9123773979419831
2835,0.8866026042790273
2836,0.9183742610279153
2837,0.9106463065477248
2838,0.9365918632362682
2839,0.9030784800277253
2840,0.9093669649379543
2841,0.9204130123415674
2842,0.9303178313657243
2843,0.9350268667552035
2844,0.9147381531389867
2845,0.9473962516373732
2846,0.9037250602291677
2847,0.9109729050840375
2848,0.9436623906277364
2849,0.9096699995950411
2850,0.9003428513870835
2851,0.8919424346408847
2852,0.8913998519199811
2853,0.9232944485986756
2854,0.9050731750246187
2855,0.890262156904423
2856,0.9438080183418217
2857,0.8803044014654249
2858,0.931170344633196
2859,0.9214939538418228
2860,0.8995841198884751
2861,0.9302793272672654
2862,0.9064814529280214
2863,0.9203808514625433
2864,0.9328341378511681
2865,0.8835847282000114
2866,0.9379338414628098
2867,0.9285048874918668
2868,0.9021603693225371
2869,0.9170407700240454
2870,0.9010231342358683
2871,0.8823761361654527
2872,0.9368381893238374
2873,0.9277056861896609
2874,0.8973291664109369
2875,0.9289045478316926
2876,0.9221649080248875
2877,0.9091166626423809
2878,0.9432475785695258
2879,0.9198198098088605
2880,0.9303645475091632
2881,0.940770586575136
2882,0.9305430738184659
2883,0.8639969361423123
2884,0.8996061806413947
2885,0.8948246894602726
2886,0.8770811749636107
2887,0.8847807304322045
2888,0.9349746954618161
2889,0.9158876413747591
2890,0.9081629107312015
2891,0.9332941639733467
2892,0.8698814389657565
2893,0.9036123737977151
2894,0.9337969103261667
2895,0.9271111275243151
2896,0.928023874064139
2897,0.9176802970521735
2898,0.9227812139351892
2899,0.8928505004796637
2900,0.9120087127329646
2901,0.8944716072280078
2902,0.8902174897214193
2903,0.8981354523236518
2904,0.9169032461461514
2905,0.9152063016642458
2906,0.9160796046249009
2907,0.9059242581759529
2908,0.9121811934394791
2909,0.9171216360192269
2910,0.9118138028385603
2911,0.9176986143113651
2912,0.9164008593668664
2913,0.8857552133536201
2914,0.9476861182069958
2915,0.9079602538641582
2916,0.9103909095810768
2917,0.9233100470415406
2918,0.9246829787355638
2919,0.9281487100332768
2920,0.9146335826881895
2921,0.8640219552754186
2922,0.8749547329895692
2923,0.8633533644631682
2924,0.8989482248331505
2925,0.9170199473634856
2926,0.8761396246545363
2927,0.8903591701013396
2928,0.91024576073654
2929,0.8897039310437569
2930,0.892304955864756
2931,0.9465176613088283
2932,0.9267484850920842
2933,0.8825091495286645
2934,0.9196640523183601
2935,0.8992103278020697
2936,0.9342782817802797
2937,0.9394518687722178
2938,0.8927351588390807
2939,0.8617883119594418
2940,0.9129937371198948
2941,0.8944584378568987
2942,0.9211669153814273
2943,0.8983318476720022
2944,0.9311624639221129
2945,0.908687083358654
2946,0.9156147649515008
2947,0.8936105284213609
2948,0.896046998050338
2949,0.9475223550296445
2950,0.8940859252426502
2951,0.8875738489107853
2952,0.9152297097136601
2953,0.8817392052271025
2954,0.9169109557963018
2955,0.9298058513301761
2956,0.8958693915054406
2957,0.9177424074404923
2958,0.9189855306951649
2959,0.9327456959693345
2960,0.885513213613707
2961,0.9239097584334861
2962,0.8987561839778412
2963,0.9050706526469287
2964,0.938993434393767
2965,0.9069208890426878
2966,0.9013603125857119
2967,0.8775879778892186
2968,0.8978483402825657
2969,0.8997327976193497
2970,0.9460480242849554
2971,0.8879075759752362
2972,0.937319483613673
2973,0.9196574618205088
2974,0.9016739265900976
2975,0.8734760389866958
2976,0.9456911367810809
2977,0.9261687148691363
2978,0.9492481312720449
2979,0.9254162974260056
2980,0.8691326390982431
2981,0.9239455829758217
2982,0.9150644345782707
2983,0.9229057787552776
2984,0.8932996310613827
2985,0.9176141673014372
2986,0.8849867461627398
2987,0.8925837329974295
2988,0.9112034099728471
2989,0.9362886878067259
2990,0.9119163553290613
2991,0.9176913006736933
2992,0.9288426335229137
2993,0.880320619942643
2994,0.9291820963224604
2995,0.8899640122459478
2996,0.8779154576569786
2997,0.8904847225498266
2998,0.9007255426644268
2999,0.9491408091173856
3000,0.855952667885197
3001,0.8922634502195553
3002,0.9325205465591685
3003,0.9365778011450244
3004,0.8975399646057273
3005,0.9199113654226555
3006,0.9329393845684276
3007,0.9364812411540313
3008,0.9055506450708201
3009,0.8948696791863918
3010,0.8895284512768687
3011,0.9201390277896088
3012,0.8924372187147952
3013,0.8907975090719741
3014,0.9185845939528946
3015,0.9104685307376544
3016,0.9094873298966272
3017,0.9052861909058919
3018,0.8658217613494797
3019,0.8786402563924354
3020,0.913266526152066
3021,0.891943970286618
3022,0.9056238992155425
3023,0.9334029333270262
3024,0.9146563162871888
3025,0.9086853710106966
3026,0.9056215296703827
3027,0.8836369683836575
3028,0.9177537173927516
3029,0.9088144432124902
3030,0.9085083160620553
3031,0.895378063821689
3032,0.8983531265312626
3033,0.9244336226434923
3034,0.946520415852621
3035,0.8887359215656743
3036,0.9070532172929999
3037,0.8921039599604959
3038,0.9328601544812152
3039,0.8716227058088035
3040,0.8933294395748445
3041,0.9218795051950944
3042,0.873166915167436
3043,0.9301879779090673
3044,0.9369355057942623
3045,0.8882143279374001
3046,0.9308935544760607
3047,0.9115155331256635
3048,0.9277615154993314
3049,0.9214882997431868
3050,0.907594367023706
3051,0.9255060978512455
3052,0.9375901006897871
3053,0.9063791897940778
3054,0.8847497636506196
3055,0.88051802684095
3056,0.9078555064924995
3057,0.9175587739722316
3058,0.9262959428763726
3059,0.9141435569471427
3060,0.9284269481326419
3061,0.9293087779937084
3062,0.9073746787249033
3063,0.9266680254610433
3064,0.9222501858618911
3065,0.9210633541997785
3066,0.8994086481398464
3067,0.9187089312250907
3068,0.9286068931949522
3069,0.8921025945338495
3070,0.9247298982320693
3071,0.9009656838823197
3072,0.915836954410702
3073,0.8959916979033877
3074,0.8725679011156912
3075,0.838958132744779
3076,0.9146104847692257
3077,0.924435246786155
3078,0.8759308584200499
3079,0.9242502254865458
3080,0.8635665824407055
3081,0.8844226802903704
3082,0.8880572415321543
3083,0.9076444089622276
3084,0.9373512679623722
3085,0.892518606193316
3086,0.9220225768592786
3087,0.9155949807455236
3088,0.913350100081138
3089,0.930527820182668
3090,0.8672963889438406
3091,0.8978954245531785
3092,0.901524315610377
3093,0.8470493919933485
3094,0.9191527636248533
3095,0.9453327862080863
3096,0.9338790189446792
3097,0.9499317706248125
3098,0.9389611520968296
3099,0.879407419557437
3100,0.895127146055749
3101,0.9224393835025064
3102,0.8878958207660754
3103,0.9191066695468155
3104,0.8718486433772021
3105,0.9040502193091359
3106,0.9174986776639319
3107,0.9287928016792353
3108,0.8574969909433776
3109,0.9505754912483527
3110,0.9333250988309875
3111,0.8970205170041219
3112,0.9098336562556826
3113,0.8747413522949007
3114,0.8959797434220445
3115,0.8823236805646414
3116,0.9416025964672714
3117,0.9361133357250685
3118,0.9028579945697031
3119,0.8782031526000296
3120,0.9072368945308821
3121,0.9058014341765316
3122,0.8736942213960751
3123,0.8857706255140413
3124,0.866775867051618
3125,0.9224110225476192
3126,0.8924157388524674
3127,0.921253915858591
3128,0.9163271265453655
3129,0.8845839048986014
3130,0.9244780984215594
3131,0.9028872959868054
3132,0.8787882719260338
3133,0.9291376610530958
3134,0.9418440388943203
3135,0.8999422666371558
3136,0.8932964175332565
3137,0.9109090873012516
3138,0.8772165535589783
3139,0.9487332274350893
3140,0.9389412410919015
3141,0.9289074758157377
3142,0.8770256918748797
3143,0.9130543893492297
3144,0.9152035437295644
3145,0.9026458188824424
3146,0.9484121314164436
3147,0.9320436781100785
3148,0.9284168744310923
3149,0.9079870219211619
3150,0.9003940288131532
3151,0.8969980053167887
3152,0.9147346740362973
3153,0.9107537636974916
3154,0.8659202896944393
3155,0.932584765726673
3156,0.8790191673858397
3157,0.885836371018562
3158,0.9211792747288018
3159,0.9090995191020392
3160,0.8841509886059993
3161,0.9043572688319333
3162,0.9399833677972471
3163,0.9033658104071786
3164,0.9034301910570363
3165,0.8580804447700896
3166,0.9472591260572609
3167,0.8928634764984756
3168,0.9218563805372793
3169,0.9272327695135822
3170,0.9046945848296345
3171,0.8838346581974271
3172,0.9093767825724156
3173,0.8775779818537152
3174,0.8965375665399461
3175,0.9240523327769334
3176,0.9016803418866184
3177,0.9259062301487626
3178,0.9328695313686963
3179,0.934379387084418
3180,0.9328446084890243
3181,0.8827134909148965
3182,0.9209727841867441
3183,0.9224545936879641
3184,0.8848816732105289
3185,0.8934202929473152
3186,0.8927678753100526
3187,0.9242574227965836
3188,0.9121807910759901
3189,0.9086208524990891
3190,0.9253558168396968
3191,0.9189245788988779
3192,0.9370383452076642
3193,0.8816216579707983
3194,0.8800790783217255
3195,0.89828531144678
3196,0.9405144074245122
3197,0.931430322925385
3198,0.8731824077050582
3199,0.9292072322050411
3200,0.9151848218539073
3201,0.8965876222642735
3202,0.9300023910827082
3203,0.9126786412987526
3204,0.9206657530615383
3205,0.927223583034229
3206,0.9453838314861691
3207,0.9111223614697912
3208,0.9349593235028507
3209,0.8604944211274674
3210,0.8753925713254629
3211,0.8897346855391209
3212,0.9221123996203349
3213,0.9329607926854808
3214,0.9112425687759336
3215,0.8816750196639906
3216,0.8914352437035148
3217,0.8909128277654141
3218,0.9108736720375658
3219,0.9160389188497733
3220,0.9046815331984649
3221,0.9228558141277282
3222,0.8954318321042823
3223,0.9091388029441723
3224,0.8817101444999448
3225,0.8844851648106316
3226,0.9119113716926626
3227,0.8629829046077597
3228,0.8871791059145145
3229,0.8653771238055655
3230,0.9011618736168295
3231,0.9486982592292654
3232,0.889348888911741
3233,0.9418965770987576
3234,0.9087417966579436
3235,0.9199253456070123
3236,0.9102442155120573
3237,0.9207223103593544
3238,0.9161548699659432
3239,0.9031534488919828
3240,0.9036194350935861
3241,0.9375038543396694
3242,0.9243490893331591
3243,0.9027291660944698
3244,0.8933578966949139
3245,0.9330104885782949
3246,0.9285410157050847
3247,0.8936861973022875
3248,0.8972991492359796
3249,0.9335964253747127
3250,0.9327733738329208
3251,0.9390549796465311
3252,0.927654975517561
3253,0.934192093594115
3254,0.8780790114835679
3255,0.8996752185448317
3256,0.8983115500343857
3257,0.9130933039234664
3258,0.9287411866054704
3259,0.8940488610050513
3260,0.9068940335114153
3261,0.9062615184721535
3262,0.8569364331245063
3263,0.888042571216141
3264,0.9132772504507389
3265,0.928589864532446
3266,0.930036476522111
3267,0.9258289475476792
3268,0.9327255162638527
3269,0.8964313914346406
3270,0.9299265670041906
3271,0.8719854606894953
3272,0.9176989392424795
3273,0.9180874487406887
3274,0.9261186512419946
3275,0.907962823749231
3276,0.9107534000764751
3277,0.9474129761986878
3278,0.9232890483855171
3279,0.900595872969379
3280,0.9178046698759803
3281,0.8961382400143937
3282,0.9249680870786009
3283,0.9289907101624271
3284,0.8784055725443417
3285,0.9356813700830127
3286,0.9070221378401297
3287,0.9442735065230454
3288,0.8958743659353309
3289,0.9376339054240955
3290,0.8831203290836582
3291,0.9440237361751188
3292,0.8892550784379564
3293,0.9182324343904439
3294,0.9184458801643903
3295,0.8611261309037913
3296,0.9198150145898977
3297,0.8729878212239566
3298,0.9365852774019123
3299,0.9187778996786644
3300,0.9044351071701688
3301,0.9043124538838777
3302,0.9157151247697126
3303,0.8934422707277744
3304,0.9236022544076995
3305,0.9275478888498941
3306,0.9237711496019795
3307,0.9009616688707675
3308,0.8405097855890141
3309,0.9140627151041024
3310,0.8829000594556794
3311,0.8984486137951261
3312,0.9021850480240722
3313,0.9251758666893324
3314,0.9354950731499678
3315,0.9350035950814918
3316,0.8982597293228358
3317,0.9255356164023338
3318,0.9143956679708878
3319,0.879646086623925
3320,0.9225058991019166
3321,0.9377478706013599
3322,0.9110542170257454
3323,0.9164286156913356
3324,0.9276776952704432
3325,0.9179688157255058
3326,0.8914751607375396
3327,0.9308670245405081
3328,0.9084276006660871
3329,0.889141130965479
3330,0.8964027727321319
3331,0.9097900839520576
3332,0.876194531857848
3333,0.9200824503522064
3334,0.9241603427691586
3335,0.9016064264691837
3336,0.9319982341436344
3337,0.8989834323945258
3338,0.9337485517757528
3339,0.9345638691289196
3340,0.9292196929457859
3341,0.8332000841923434
3342,0.9399260948018588
3343,0.914887219257248
3344,0.9266930375875306
3345,0.8616087641462087
3346,0.897791023463691
3347,0.9038010646142256
3348,0.9025740198573883
3349,0.9184709635762263
3350,0.9293557682437472
3351,0.9185286574249579
3352,0.8647049868609253
3353,0.91279988750546
3354,0.8935961497614395
3355,0.9326899417515252
3356,0.9227425215885181
3357,0.920385957720331
3358,0.8883046352990612
3359,0.9301740515250428
3360,0.8785355514471851
3361,0.924969189824596
3362,0.9099166358066382
3363,0.8734856913353327
3364,0.901083191097551
3365,0.8734918449021155
3366,0.9080308504209026
3367,0.94381719759707
3368,0.9229548908605271
3369,0.942561170596063
3370,0.9010757705240434
3371,0.9078933328933512
3372,0.9267734368447988
3373,0.9013701717204912
3374,0.9085160360289142
3375,0.8970639178113708
3376,0.8932506201489309
3377,0.917748681763049
3378,0.9127953950971552
3379,0.9094428978526663
3380,0.9412551780164626
3381,0.8934214967628888
3382,0.8911593313373961
3383,0.913290891414259
3384,0.8879329196372503
3385,0.9216684965723253
3386,0.8917353321541697
3387,0.9332503493651004
3388,0.902618597084503
3389,0.9072102293096015
3390,0.8915315563085329
3391,0.905995124459975
3392,0.8967681581404785
3393,0.913072065261131
3394,0.9203593593607984
3395,0.9406063568634297
3396,0.9022765306404549
3397,0.9384949560048965
3398,0.8621476653229057
3399,0.9174494983474243
3400,0.8866723266820203
3401,0.9337353546113517
3402,0.9363140166527039
3403,0.8718191487275998
3404,0.9452128197019154
3405,0.9144312901399773
3406,0.9161402145975771
3407,0.9315538698644156
3408,0.8833020703274058
3409,0.8984545212213824
3410,0.8803246413908707
3411,0.9139744637217407
3412,0.9331014942240343
3413,0.8353381196874488
3414,0.8861929735487685
3415,0.9395046789642195
3416,0.868886929580524
3417,0.9210479482311696
3418,0.9382397386845478
3419,0.9015022898721263
3420,0.9275960992882876
3421,0.92135752227984
3422,0.8997078549175392
3423,0.9043915853452935
3424,0.8978736587256472
3425,0.923298281625182
3426,0.9066810359530535
3427,0.9032421846193824
3428,0.9203207528169014
3429,0.9156015938371777
3430,0.8959392245976655
3431,0.8969837189036357
3432,0.9301677187963302
3433,0.9163932979994454
3434,0.9485157597360809
3435,0.9396204615999956
3436,0.9386824243773779
3437,0.870859092155913
3438,0.9387815324724973
3439,0.9211329613629821
3440,0.9263997526746788
3441,0.8889072286149571
3442,0.9401924900932218
3443,0.9093537095674287
3444,0.9339588130684519
3445,0.9082817765852343
3446,0.9155550013528952
3447,0.9145199755646156
3448,0.9306633685815078
3449,0.8984025567617654
3450,0.9422995319464736
3451,0.8838571836030024
3452,0.9037111634771047
3453,0.8781141174547576
3454,0.9201346461702113
3455,0.9000670388624469
3456,0.9110594410585268
3457,0.8602834614030535
3458,0.9315513989430062
3459,0.9362282978366239
3460,0.9124575529782741
3461,0.9376933163444638
3462,0.9353499420509529
3463,0.883937182510769
3464,0.9292199368116599
3465,0.9033828054622526
3466,0.9340621418244922
3467,0.9167168017745447
3468,0.8910116973816805
3469,0.8806262454200383
3470,0.9168844205509481
3471,0.9018577105818387
3472,0.9105683827595034
3473,0.8940251541246522
3474,0.9282881788364074
3475,0.8850583685480586
3476,0.8799980655200004
3477,0.9081955138837251
3478,0.8873467803075205
3479,0.8770584438192738
3480,0.9248492554650577
3481,0.9333252730248941
3482,0.9229970055106202
3483,0.9304663927465154
3484,0.9252594570720915
3485,0.884694733242513
3486,0.9076503963136215
3487,0.9280212339336261
3488,0.9276572336779105
3489,0.9152710963454064
3490,0.9289751331078538
3491,0.908365472084646
3492,0.8865110800223468
3493,0.9210343920891029
3494,0.8906171699560693
3495,0.9102422389687772
3496,0.9152572461343703
3497,0.8984984188665495
3498,0.9319846963488345
3499,0.9289976963206703
