x0,x1,pre
0.592918749,0.578665898,0.3737437
0.539256989,0.478098077,0.36851674
1.130982797,-1.267303849,0.26256892
-0.258308355,-1.527222673,0.20754576
-0.357562572,-0.545463723,0.2530936
0.277293078,-0.876629874,0.26962414
-0.460354556,-0.91286712,0.24351268
-0.534545228,-0.299329616,0.279852
1.116590965,0.493800833,0.39688483
0.791171515,-0.359187316,0.31990224
1.04668401,0.916062363,0.43672836
1.39608947,-0.554936482,0.32746884
0.397048778,-0.592269776,0.28512946
-0.323610737,-0.546546326,0.2638666
0.301775849,-1.073541293,0.24879538
1.019899506,0.99465272,0.4402047
0.225417343,-0.34883324,0.29756644
-1.445574936,-0.224830783,0.24908152
-0.410708493,-0.394526896,0.26536983
-1.192776414,1.248091596,0.3608589
0.874704602,-1.603269994,0.23690733
0.724559844,1.477812137,0.45513594
1.376502289,0.516121193,0.4147004
0.643991942,-1.550233486,0.23729807
0.099872627,0.248007263,0.33207506
-0.05698996,1.486293017,0.42366403
-0.525929041,-0.109020257,0.28250042
-1.673715294,0.837530899,0.29929483
-0.905944877,-0.121207649,0.25871417
-0.783054061,-0.388522593,0.254446
1.439456521,-1.497868026,0.26970252
0.96410373,0.097659363,0.35760072
0.067853645,1.59896581,0.4345874
0.98871193,0.974085964,0.44094822
0.315272515,-1.707532041,0.21703242
-0.521697984,0.820707183,0.35218993
-1.490181365,-1.529210215,0.18967438
1.384739498,-1.077344722,0.28466576
1.418702573,0.096480527,0.37767678
0.400685544,-0.970409605,0.2621882
0.172337152,-0.656333364,0.28089586
-1.638388312,-1.320325779,0.19391935
0.039300006,-1.271625277,0.23888966
1.584494939,0.056636829,0.38247824
1.462311004,-0.110374842,0.35928726
-0.504350678,1.397649652,0.39746928
-0.146929704,-0.059137824,0.3004646
-0.056969278,1.506865512,0.41801733
1.162087503,-0.731410669,0.30564368
-1.043752247,-1.113091431,0.20794773
0.056091641,-0.612710005,0.26863068
0.435186925,0.85729718,0.38692158
0.602227623,1.511514415,0.46115047
1.712229028,1.635864903,0.51722145
-0.10563128,0.974900414,0.38269708
-1.598909595,-1.477624339,0.18989196
0.599808502,-0.951029115,0.26758793
-1.527929661,1.229770136,0.3370166
0.88580427,0.501249145,0.3846747
-1.567753215,-0.86392858,0.2127286
1.624839339,0.416143754,0.4219003
1.422893942,1.609993597,0.49353546
0.08876717,-1.001086854,0.24987675
0.397331964,-1.080551168,0.25835878
-1.476976541,-0.872707636,0.21416044
-1.312589807,1.306591198,0.35799128
0.421943373,-0.954340276,0.26582888
-1.500443321,0.424001997,0.28138793
1.670938148,0.064524222,0.3882113
-0.679688261,-0.701625129,0.24905515
1.567338663,0.742521562,0.43411773
-0.535946085,0.388813362,0.32365412
-0.591687007,0.420990567,0.3197149
1.535570633,-0.288726539,0.3567397
0.111029083,1.672706322,0.43927696
-0.704032438,1.03869655,0.35944906
-0.945036418,0.928037532,0.34571806
-1.231152413,0.23942564,0.27695733
0.637275133,-0.525430344,0.29765248
-0.426264507,-0.071954175,0.28721654
1.21427423,0.99713313,0.44784966
-1.625570978,-0.189287862,0.2470489
0.051081882,-0.976877808,0.25207022
-0.59246541,-0.070131486,0.28291655
-0.120129616,0.434478266,0.34361544
-0.568328169,0.150508009,0.29827946
0.738747678,0.268254301,0.3606804
-0.007644141,0.160729208,0.32003462
-0.973626682,1.685491583,0.39517105
-1.515359525,0.343737399,0.27191857
1.608786175,1.068751646,0.47200534
-1.457280754,-0.493289825,0.2307424
1.053096179,0.365428115,0.38062215
-0.528076022,1.610786037,0.42338404
-1.645479019,-0.692747624,0.21785584
-0.451105759,0.91322851,0.36736113
-1.414422222,0.827369608,0.3123021
0.04690277,-1.14021323,0.23897772
1.574133907,-1.399845571,0.26982167
0.870752354,1.165114089,0.4316772
1.061681142,-0.664855964,0.29450303
0.000881863,1.424511767,0.42526728
1.171562175,-0.585840508,0.30837402
0.817802545,-0.583679996,0.30298138
1.374250136,-1.525464542,0.2641093
0.767865596,0.844899562,0.40738547
-0.567066494,1.150683752,0.37118137
0.46956435,0.861166562,0.3983285
-0.860677504,1.533671683,0.38448492
-0.471877613,0.762814616,0.34593397
-1.195818369,0.164272017,0.2825304
0.417447748,-0.482701624,0.2904094
0.638792715,-1.487517431,0.23157166
1.300473461,-0.702788802,0.31090438
1.032710069,0.719691441,0.4127235
-0.654680207,0.929956707,0.34884456
-1.324094352,1.391239586,0.3620552
-1.485361753,-1.677683074,0.18401217
-0.56100668,-0.284297328,0.26971766
1.707055258,-1.335192644,0.28967872
-0.827328084,-0.805977414,0.23615807
-1.601283764,-1.163022504,0.20167041
1.04145803,0.639418109,0.4063625
1.002787941,-0.796769162,0.28906953
0.836009207,-1.311136481,0.2646369
1.322867584,-0.391199974,0.32628414
-1.084838834,-0.575044552,0.23497458
1.345112126,1.025939454,0.45879355
0.548148054,0.301830507,0.36207607
0.139246057,0.90524926,0.39236802
1.424079576,-0.147011313,0.36419153
0.999611691,-1.0078986,0.27420694
0.170784524,-0.3264975,0.2916396
-0.600065396,1.512606871,0.40897182
1.657269607,-0.291060829,0.35957316
0.243396299,0.279109439,0.3434517
-0.700317709,1.596756783,0.39448094
0.214211185,1.150829576,0.40326068
-0.754031224,1.187197935,0.3685894
-0.490285173,0.222722404,0.3079715
-0.829088196,0.820920939,0.33959505
1.54152769,0.28594299,0.4083232
-0.287363302,1.569947791,0.4193572
-1.593876759,1.152383071,0.3335387
0.746744834,1.008142932,0.4148934
-0.738430011,-0.600362508,0.24204351
1.619505951,0.509971844,0.4164555
-1.282020665,1.212584684,0.34490713
0.916103737,-1.060317669,0.27381808
-1.084971247,-0.170920727,0.26155338
0.325022171,-1.546783794,0.23481268
1.633134024,-0.644887833,0.33504808
-1.067880921,1.370070073,0.36079454
-0.474038974,-1.543021666,0.21413954
-1.403423568,-1.4026421,0.19864844
-0.871557321,1.501193384,0.38349184
0.631006186,-0.187050736,0.3199739
-1.022452371,0.015338471,0.27265042
-1.061114852,-0.278554503,0.25859597
1.166804991,0.94954153,0.43819734
0.13879487,-0.313959588,0.29657125
-0.225346969,-1.292434237,0.22580686
-0.662035622,1.03120078,0.3570512
-0.904988304,0.735767257,0.330042
-0.725302398,0.800282012,0.34982416
0.038805684,1.16025534,0.39821893
-1.364911776,1.127645924,0.33174005
-1.052666601,-0.927669237,0.212715
-1.12567216,-1.31415654,0.20233694
0.413406521,1.455835935,0.44171098
0.483986586,1.54528022,0.4619567
1.524318586,-1.557219305,0.26862365
-1.238350774,0.685303233,0.31155372
0.055063675,1.362430668,0.42150927
-0.469654226,1.355670251,0.38612118
1.549314703,-1.122295567,0.29110506
1.207534523,-1.511254685,0.25758758
-0.240358691,-0.23845305,0.28134853
-0.740053233,0.322018394,0.30270183
-0.857147252,-0.378834944,0.2489607
-0.000243752,-0.789992799,0.26261827
-1.566321302,-0.695140199,0.22287966
0.529726381,-0.135678716,0.3250308
0.944171968,-1.632368064,0.23605955
-0.510126405,-0.922661575,0.23479876
-0.353803409,-0.689051187,0.25944614
-1.656656221,0.681185095,0.28762704
-1.403722396,0.172044882,0.25924134
1.470412908,-1.36881372,0.2794823
0.567333789,-1.212290074,0.24660116
-0.134160917,-1.49547719,0.21599947
-1.116740817,-1.324713411,0.20653531
-0.450821979,-0.576516913,0.25932407
0.678697661,0.390491301,0.37658945
0.834974258,-0.957135784,0.27914613
-1.329020066,1.57535245,0.37748513
-0.272224359,0.500354231,0.337669
0.657663116,1.452271776,0.4555505
-1.338873343,-0.689302009,0.22522642
0.566097822,-1.468367267,0.24505182
-1.349502645,1.015430322,0.3328395
0.226807263,0.085071894,0.31959793
0.037353085,-0.01457035,0.3149742
-1.63465031,0.995163568,0.31381115
1.625448019,-0.443282166,0.34738
1.275368961,1.470513286,0.47673202
-1.3007849,0.474288537,0.2957463
0.61691604,-1.736844053,0.22958183
-0.93566033,1.096427787,0.3608706
-1.677198535,0.171495819,0.26425174
0.217375269,-0.482511672,0.28280583
-1.135378825,0.071805458,0.2692696
-1.34830691,-0.854720004,0.21224375
0.787991388,-1.618893592,0.23844062
0.043734602,1.176862027,0.41493192
0.689694818,-0.515863181,0.29580563
-1.551855068,-1.548263504,0.19435818
0.021113044,-0.772937725,0.25756946
-0.550507956,-0.094862107,0.28607845
-1.071707289,-1.025738293,0.21717611
-1.134992361,-0.844738025,0.22220571
1.023502146,1.022489264,0.43990594
-0.150050968,-0.876571926,0.24780622
-1.6346891,-0.997298096,0.20168489
-0.883013107,0.107714462,0.27654877
-0.416787493,0.608085107,0.3508384
1.725413653,-0.61316297,0.34056598
0.49815914,0.836155747,0.39601102
-0.790245176,-1.371392925,0.2100639
0.350193914,0.985516232,0.40013784
0.782340289,-1.216047914,0.26382884
1.658458284,-0.40405767,0.34543642
-0.413618332,-0.895698813,0.24062875
-0.121198658,1.274733902,0.40975598
-0.525861753,-1.68976699,0.20152956
-0.30072393,1.176482357,0.3937592
1.648489672,0.003447466,0.37992564
-1.23974573,-0.805802907,0.2197826
-1.624431139,0.291464405,0.2748002
-0.546369605,0.181063666,0.30187237
-0.815733448,-1.575940931,0.19857228
-1.620457645,-1.621953814,0.18878652
-0.656649199,0.310617239,0.309787
-0.982283741,-1.574344284,0.19818752
0.991649073,-0.078015063,0.34997216
-0.686413436,-0.907947173,0.22870982
-1.613012643,-1.73751583,0.18325639
-1.207133576,-0.424972222,0.23594312
-0.963098378,-0.202419332,0.26313618
1.014129136,0.042906143,0.3606047
-1.56278756,-0.846862374,0.21020745
-1.112885686,1.215837255,0.35536438
-0.984317018,-0.934261428,0.22286628
-1.569221039,-1.066180137,0.20624362
-0.349941371,0.563070966,0.3465693
1.683468005,-0.682702991,0.33576244
0.650163375,0.311037811,0.36238524
0.710371095,0.345290928,0.36318493
1.246257732,-1.23267448,0.26838195
0.364417242,0.438379568,0.36010468
-0.244969491,-0.893362442,0.25126874
0.297544391,-1.184786922,0.2384311
0.304750657,0.370450857,0.35303086
0.166582031,-0.719346337,0.26976117
-1.589349309,-0.095954488,0.25015032
-1.19090244,0.405140918,0.296482
-0.54005269,1.657588346,0.4225011
1.480388003,-0.081918452,0.37515843
1.712636621,-0.955202303,0.3167727
-0.731942954,0.171610787,0.28812566
-1.612375234,-1.655890594,0.18587877
-0.55531751,-0.809907669,0.23474006
1.725005776,-1.194955164,0.29614475
-0.878868408,1.526923478,0.39409944
-1.563541907,-1.190985177,0.19936872
0.03019328,-0.535421718,0.27116427
0.502948263,-0.925907902,0.2555079
1.008790505,-0.730508235,0.30085748
1.168040918,1.493968577,0.48161602
1.368219141,0.27371476,0.3938149
-1.585374103,0.27876998,0.26080483
-1.001836962,0.747454811,0.31960475
-0.331499116,-0.796678678,0.25030565
0.479432234,0.697522905,0.39287975
0.373542898,-1.496127989,0.23492108
-0.880200543,0.384802708,0.29985106
1.063094261,0.377313551,0.38703662
-1.171515932,-0.25769176,0.24499445
0.393511458,0.259714322,0.3466151
1.553363118,1.161843234,0.46993792
-1.616489516,1.513072535,0.3519666
-1.662126486,0.64592684,0.29783583
0.137970268,0.924478215,0.39310724
1.442125364,-0.632015095,0.31751895
0.507148597,0.087080493,0.3296095
-0.682411804,0.141428936,0.2945261
-0.62422417,-1.646351497,0.19842832
-0.846774671,-0.577866115,0.24136358
1.337449199,-0.083377314,0.35727254
0.493901812,-0.79273149,0.2752094
-0.472303063,-0.864648076,0.24002019
-0.598689219,0.615543519,0.3259171
0.456295091,0.935855941,0.3913443
-0.623337055,0.899527959,0.34880123
0.770529906,0.454471207,0.387564
-1.031452659,0.081978009,0.27407444
-0.66692007,-1.564108034,0.21119362
-1.519500441,1.626297698,0.37560517
0.694088173,-0.441546204,0.306773
-0.615800552,-0.633692592,0.2489184
1.114649837,-0.827005941,0.29460698
-1.025147003,-1.300961505,0.20488523
-1.52775436,-0.665148794,0.21411133
1.699712762,-1.354592871,0.27936402
-0.521667558,0.335268807,0.31396124
-1.089411769,-1.693811964,0.19135556
-0.087839593,-0.676437,0.25934258
-0.791018218,-1.412619542,0.2012995
-0.111374389,-1.416302073,0.21701825
-1.426547788,-1.153690854,0.20096368
0.170535638,-1.238166685,0.23836754
1.375839509,0.677542668,0.422123
0.494345814,1.020119352,0.39905196
1.341350017,-0.960770868,0.29913285
-0.984414987,0.623257696,0.32325646
-0.456311323,-1.477032402,0.2108996
0.206452193,-1.331900066,0.24438213
-0.296047456,-1.741111511,0.21324244
-0.254947294,-0.353425552,0.2746631
-0.802960705,-1.259093279,0.22401857
1.442853963,0.291228412,0.403008
1.64869546,0.914764134,0.4548689
-0.38778255,0.026663878,0.30575064
0.075310146,-1.065070796,0.24683553
0.737088566,1.254692734,0.44033715
1.251902639,-0.687645297,0.30798334
0.009718788,1.70930056,0.45294097
0.64485106,-1.107577757,0.26586714
-1.329365749,0.480543465,0.28921655
-1.229579993,0.350298392,0.27655426
-1.189790536,1.52468352,0.38410556
0.899589642,0.063190608,0.3619903
0.287317008,0.597486028,0.35717303
-1.390669344,-1.664594394,0.184206
-1.494349696,0.671936148,0.29162264
1.2048726,1.63735565,0.49207613
1.159437417,-0.801454963,0.30215478
-0.832570562,-1.700512154,0.19688445
1.038595289,-0.881375211,0.29096904
-0.433388564,1.457936172,0.40972033
0.303013439,-0.466319835,0.2894696
1.226940037,-0.042897223,0.36296332
1.141465671,1.672162399,0.4819738
-0.56747412,-0.78525237,0.23664697
-0.010192946,-0.708771455,0.26244953
-1.181658336,1.141234858,0.34166366
-0.910589727,1.06133746,0.3472087
-1.00460528,-0.805488886,0.22835802
1.280083485,0.300454385,0.38697845
-0.533179522,-0.52962529,0.26240814
-1.121020627,0.116460003,0.28522858
-1.476659801,-1.529667455,0.19218515
-1.082934738,-0.884923741,0.21578462
-1.306998345,1.175664018,0.34005132
-0.972091754,1.635651357,0.39764416
-1.557881685,-0.195248353,0.23761407
-1.450240065,0.269763441,0.2668061
-1.287025097,1.349811958,0.36522287
0.319495003,0.463353358,0.36567357
-0.942727649,-0.25691039,0.25969362
-1.529783655,-0.856153774,0.20978338
1.351037725,-1.185080505,0.27936345
-0.76843512,-0.971879684,0.22234513
-0.206618664,0.188260129,0.31332392
-0.921334389,0.266434688,0.28551558
-0.772545506,-1.125498208,0.22680043
0.895879811,1.071986551,0.4341832
-1.295466332,0.862584291,0.315079
1.4796273,0.723540534,0.42682254
-1.535541818,-0.185729216,0.24454339
-1.562976805,-1.118199826,0.20189582
-1.473689421,-1.54141349,0.18824418
1.689407832,0.67924756,0.42915922
-0.871082384,0.760601365,0.3289964
0.707371767,-1.489392933,0.2376326
-1.215221809,1.557623066,0.38387293
0.908425036,-1.417281014,0.24946564
0.988661322,0.059651441,0.36387882
-0.736692072,-0.383437809,0.26147652
-1.602700241,0.08348328,0.25896746
0.92652291,1.596360755,0.48741785
-1.687874695,0.415496059,0.27274323
1.280206733,1.021112167,0.45783755
0.633454669,0.378241682,0.37066844
1.110850688,0.540862046,0.4007654
-0.147915525,0.871844768,0.36749378
0.790239012,0.511886013,0.3865394
-0.376367655,1.399605664,0.4068253
-1.049813309,1.339288902,0.37301722
-1.364551541,0.529831586,0.29687065
-0.207333167,0.963247356,0.37003902
0.993549685,-0.31335155,0.31972316
-1.210523429,0.907527329,0.32864222
-1.605289431,-1.658154067,0.18494113
-1.527953049,-1.533038473,0.18935522
-0.121898583,-1.169853369,0.23020165
1.434631123,-0.91136607,0.29435366
1.528656386,-1.715754769,0.26136774
-1.001137426,-0.14509287,0.26616102
-0.566414021,-0.110102489,0.27506804
1.030864573,0.184346907,0.36399493
1.247939162,-0.887737087,0.2956853
-0.771087641,-1.170745152,0.21486846
-1.385841059,-0.238275326,0.24519414
-0.928180957,0.455724984,0.29532278
0.40797091,0.122013894,0.33470267
0.829039718,1.290369561,0.44562382
1.033528642,0.927528401,0.43517643
1.527074467,0.118946165,0.38873312
0.136939266,1.24742187,0.4196642
-1.133219861,-0.361292695,0.24086797
-0.116646954,1.214306214,0.40862936
1.325639291,0.537920721,0.41210714
-0.631099324,-1.029391371,0.23260263
-1.058499537,-1.641073811,0.190092
-1.479061293,-1.052456109,0.20166333
-1.316239482,0.060164897,0.26597005
0.133877642,-0.9713066,0.25723884
1.18421364,-1.547125734,0.25676692
-0.716063031,1.497180825,0.40444097
-0.583491976,-0.817822913,0.23674814
-1.38799974,-0.003623836,0.2634324
1.53274476,1.121584891,0.47517556
0.488915621,-0.729230449,0.2752591
-0.080047024,0.217679401,0.32238224
-0.846215112,-0.0353112,0.27070835
-0.996346845,0.029372811,0.27125221
-1.494482431,-1.005826304,0.21583559
-0.095654295,0.102203848,0.3122382
0.562703618,-1.715237606,0.2232587
-1.471449603,-1.149446571,0.20154428
-0.892187013,-1.023311106,0.21789904
0.280653655,0.846076611,0.39130867
-0.063739339,0.975442327,0.37974295
-1.00119621,-0.492071068,0.23899153
-0.456688453,-0.251935725,0.28001836
-0.222473645,0.143143509,0.3121525
-0.138723853,-0.583264847,0.26585397
-1.69689663,-1.413793795,0.1936385
0.742690541,0.465227243,0.38589785
0.146646812,-1.140345711,0.24168557
0.17420786,-0.577208928,0.27647582
-0.900719086,0.876972739,0.33774006
0.390692039,-0.440829684,0.29101154
-0.049470631,-1.589753898,0.21568576
0.821232613,1.674218362,0.4821145
-0.347799004,-0.731493887,0.24664377
1.731967397,-0.42070485,0.35318896
-0.862549634,0.713995223,0.31990957
1.450535194,1.651406744,0.49205387
-0.515390916,1.322334198,0.39282897
-0.703960577,0.846260037,0.35376847
-0.925114918,-1.70285703,0.20167436
-0.937812656,-0.329965048,0.25463003
-0.709192873,0.332845141,0.298248
-1.690239202,-0.720764219,0.21387716
-0.589946546,1.014670143,0.36454567
1.680047987,-1.480791644,0.2781127
-0.279305545,-0.745878462,0.25083134
1.383635843,-0.803130025,0.31273815
0.524009148,0.714044629,0.3883076
-0.487388278,-0.8530789,0.23803906
-0.02007747,-1.502269374,0.21693769
1.691862613,0.774885635,0.43638253
0.281418918,1.300256588,0.42604014
-0.870103287,-0.761394285,0.231074
-1.27531153,0.231936972,0.2739202
-1.233107476,1.514482963,0.3659573
-1.000970808,-1.692846257,0.19287881
-1.192108156,-1.202050701,0.21080881
1.031710518,-0.67263644,0.30575845
-1.198510613,-1.706889465,0.18664454
-0.514402406,0.069281718,0.30109456
-0.834193152,-0.573381471,0.24649097
-0.747498821,1.230635863,0.36914203
-0.779418732,1.571627987,0.4001258
-1.490534759,-0.285222984,0.23829018
1.048222874,0.942814651,0.42188358
0.899268506,0.754196786,0.40957
-1.371351372,-1.507061224,0.19130571
1.604633393,-0.187164016,0.36704913
-1.395971193,-0.037365608,0.2550949
-1.094595308,-0.173161671,0.26514235
0.119288696,0.527880926,0.35949335
1.531854161,1.130952721,0.4669779
1.22669294,0.80478983,0.41731095
-0.241867225,-0.265874482,0.28002533
1.547034357,-1.537465884,0.26801795
1.661669817,0.14492155,0.39941537
0.350024794,-0.663798499,0.28090703
1.305432197,0.468103763,0.40609512
-1.670285739,-1.356056619,0.19695945
-1.497049971,0.410624141,0.27831173
0.371313617,0.952399344,0.40761617
-1.19550309,-1.674014961,0.19258055
-0.164354762,-0.589761857,0.26669335
-1.257261145,0.957112733,0.32284057
0.60103206,-0.778938673,0.2735573
0.215482103,-1.218987947,0.2466114
-1.324039303,1.548906013,0.37803933
0.985239263,0.667906397,0.4146204
0.943865774,1.341594561,0.45559844
0.329128656,-1.190197343,0.24909483
-1.253669964,0.58339632,0.29900625
-0.989761819,0.163548894,0.28466368
1.353207522,-0.403585889,0.33820304
0.366960836,-1.459257054,0.22956195
-0.029802791,-0.573445942,0.2771214
-0.326048634,-0.092446446,0.28064063
0.967598422,-0.702632563,0.29706216
-0.0201664,0.112694656,0.3166289
-0.08277767,0.040689297,0.3159163
1.548095527,-0.678071465,0.32567665
0.521174121,0.136215626,0.34264824
-1.244213376,0.691814069,0.31147367
-1.05436471,-1.699148686,0.19069642
-0.493611484,1.319018405,0.3996034
1.702954482,-0.143742132,0.37147522
0.923748294,0.886600683,0.4191482
-0.602609552,1.397565374,0.40274927
0.305885809,-0.956963584,0.2545018
1.304363695,-0.15352672,0.35382897
0.538682142,0.120197435,0.34841362
1.392011609,0.013140465,0.36342627
0.895396194,-1.262035866,0.2578983
1.036130102,1.147148452,0.43608326
0.081485721,0.669103337,0.3612288
0.202347405,-0.912358039,0.24949533
0.49412838,1.32371879,0.43058655
1.499847762,1.080754725,0.46221206
-0.215407837,-0.005220033,0.2986654
0.996063009,1.155234302,0.44361982
0.126910966,1.216107258,0.41627735
-0.412327288,1.546535149,0.41746128
0.687326949,0.489794985,0.3788147
-1.478023961,0.604900807,0.28865156
-1.337961003,-1.384922925,0.20068792
-0.481310703,-0.717422009,0.23988037
0.636743317,0.819688215,0.40693745
0.175422374,0.380658661,0.35015398
0.534253732,-1.468644781,0.2350065
0.8394402,-0.360598275,0.32158375
